#ub in v    ia
0.7128459017142355	0.004990806409242765
0.937689153847034	0.0037059878256258116
1.162532405979833	0.002421169242012411
1.3623930745423203	0.001279108278797736
1.5372711595344977	0.0002798049359853394
1.7870969952376075	-0.0011477712680338925
2.061905414511028	-0.00271810509245185
2.286748666643827	-0.004002923676068804
2.4866093352063143	-0.005144984639283479
2.736435170909424	-0.006572560843299158
2.9114917029271035	-0.017493518804037933
3.1111739244640897	-0.00871392514932623
3.2610694258859545	-0.009570470871736347
3.435947510878132	-0.010569774214548744
3.63580817944062	-0.011711835177763419
3.8106862644327975	-0.012711138520575815
3.9605817658546623	-0.013567684242985933
4.185425017987461	-0.014852502826602887
4.410268270120261	-0.01613732141021984
4.709702378912986	0.0019928963808055755
4.984510798186408	0.00042256255638406515
5.259319217459829	-0.0011477712680338925
5.459179886022316	-0.0022898322312485675
5.708648827674422	0.016125900800577853
5.933848973858225	-0.0050022270188812
6.206516028825618	0.1124872945717783
6.504165667363326	0.22983405854204264
6.751493244709405	0.3673096469889501
6.973481344434166	0.5247713022921126
7.1455042770183095	0.6825184728360796
7.392474960313384	0.8398373705188327
7.6415870079144845	0.8780964127865118
7.890699055515583	0.9163554550541875
8.041665239090463	0.8559689816242368
8.269006749580292	0.7157809983896897
8.495991366019119	0.5954363243909917
8.722975982457944	0.4750916503922973
8.973515606263062	0.4339774557165832
9.073802834595313	0.41356311599912843
9.249394707689497	0.3728771941846247
9.473881065771291	0.3914356848368534
9.723350007423399	0.40985141786867985
9.94533810714816	0.5673130731718423
10.117717933783306	0.7052169344799566
10.289383972316445	0.8828074142597693
10.411441737759963	1.0408401000445373
10.55741140462078	1.2582599559164436
10.678041593860282	1.4956658786446013
10.824368154772102	1.693242425280662
10.920015760441293	1.9307911056292149
11.014949578008475	2.2080264044494697
11.184474252235585	2.50467673964436
11.302249289067053	2.90082913625929
11.446434485672846	3.217465538310435
11.541725197291033	3.4748575278948373
11.684482817692809	3.870867166889365
11.827954226196594	4.227190187412203
11.992839277760648	4.7818035426731065
12.113826361051153	4.999366156165413
12.335100672673908	5.196514429940269
12.51283391007412	5.036768652710679
12.617403867018423	4.778234602163062
12.72233071801373	4.499857242379596
12.802274985438723	4.221622640216534
12.857593563344413	3.923687486438025
12.989287468165053	3.5459508228549215
13.044962940121746	3.228172359840567
13.150603579219059	2.910108381585406
13.205565263073744	2.6320165370427446
13.259813158826418	2.393611310971778
13.364740009821723	2.115233951188312
13.495006338438348	1.816870524548598
13.62562956110597	1.498663788673035
13.86796062173799	1.21950126197736
14.180956704468883	1.1780301732506473
14.429354963967977	1.2559758339900178
14.699166866527339	1.5322118294674567
14.892246548120742	1.9080926439853343
15.135291396854765	2.283687943262411
15.325515926040133	2.8183152316670643
15.54322129715284	3.213896597800389
15.636013750413998	3.610191752035723
15.728449309624146	4.026330215506903
15.84658124050662	4.402639302885985
15.988981966857388	4.818492251116364
16.08213131416955	5.194944096115847
16.15136876006441	5.512008771028196
16.268430008793867	5.947847786114824
16.336596772535717	6.32444238873471
16.454371809367185	6.7205947853496415
16.570005481892622	7.235807037379654
16.637458457532464	7.652088258471236
16.78092986603625	8.008411278994073
16.87443610739942	8.36501981475771
17.09571041902217	8.562168088532566
17.323408823563	8.402136796062173
17.42904946266032	8.084072817807014
17.50970751818732	7.766151597172257
17.617489521590663	7.329027763502015
17.672808099496354	7.0310926097235065
17.754536837176367	6.653641461381209
17.886587636048013	6.25606148856226
17.9176374184854	5.918582473932457
18.025776315939744	5.461615331026371
18.107148159568762	5.104007491919916
18.24205411084844	4.547681045214192
18.351977478557806	3.9914973561288694
18.636065143157346	3.474000982172427
19.04149678509839	3.154223912472446
19.46334555338564	3.310543506812392
19.73172987974098	3.666152739233219
19.94943525085369	4.061734105366542
20.117532348876782	4.437757677504823
20.308827560215164	4.912855038201938
20.47299882367721	5.507155011934538
20.56472059478535	5.962980093877411
20.70676442708512	6.398676351343633
20.799199986295267	6.814814814814813
20.891992439556425	7.211109969050147
20.984784892817576	7.607405123285481
21.05152408035541	8.063372962848756
21.16644396477884	8.618271833350466
21.307060220874593	9.133341327760078
21.448390265072348	9.608724203697994
21.63861479425772	10.14335149210265
22.004788090588278	10.617449549456952
22.284236132524757	10.35791619556652
22.414502461141375	10.059552768926805
22.54798083621704	9.58259955916447
22.631137150101072	9.125775173878784
22.86561654161099	8.588721005927297
22.946988385240008	8.231113166820846
23.10402176768196	7.833390436381496
23.28710841584724	7.3759950206142015
23.62009056543438	6.9177430591244935
24.074773586414043	6.637367092655406
24.576209728075284	6.535295394068136
24.943096812507854	6.969706832950742
25.111193910530943	7.345730405089023
25.22968273546442	7.702196183232262
25.37029899156017	8.217265677641873
25.510915247655923	8.732335172051485
25.702567353045303	9.187589223512752
25.841756032937038	9.782031954865753
25.9591741757175	10.19802766071653
26.076235424446956	10.633866675803157
26.19472424938043	10.990332453946394
26.361393771199506	11.445729263028063
26.604795513984538	11.80148125306929
26.89959000011421	12.077574490926327
27.250773746302578	11.996202647297316
27.555561265860373	11.716683226550636
28.061993924235676	11.336805198661507
28.392120921414786	11.037299711058578
28.82217825287514	10.737223192974042
29.22546853051016	10.536505978689144
29.622691609278103	10.673125021413645
29.842538344696838	10.949646532131887
29.96209785178333	11.246582382567583
30.20621338267036	11.562647754137119
30.326843571909865	11.800053676865275
